,CommitID,Dockerfiles,Comments
0,78b76ccbac62a70bbcc3447047e3829972b27641,/3.5.5/Dockerfile,"# Add a user with an explicit UID/GID and create necessary directories
"
1,78b76ccbac62a70bbcc3447047e3829972b27641,/3.5.5/Dockerfile,"# Install required packges
"
2,78b76ccbac62a70bbcc3447047e3829972b27641,/3.5.5/Dockerfile,"# Verify that gosu binary works
"
3,78b76ccbac62a70bbcc3447047e3829972b27641,/3.5.5/Dockerfile,"# Download Apache Zookeeper, verify its PGP signature, untar and clean up
"
4,0aabd3d7864940207bb5b7aa1a904086d525b30e,/3.3.6/Dockerfile,"# Install required packages
"
5,0aabd3d7864940207bb5b7aa1a904086d525b30e,/3.3.6/Dockerfile,"# If you change this then you have to change dataDir in zoo.cfg
"
6,0aabd3d7864940207bb5b7aa1a904086d525b30e,/3.3.6/Dockerfile,"# Add a user and make dirs
"
7,0aabd3d7864940207bb5b7aa1a904086d525b30e,/3.3.6/Dockerfile,"# Download Apache Zookeeper, verify its PGP signature, untar and clean up
"
8,593919682a537e596b50e49bdad97695015b1979,/3.5.5/Dockerfile,"# Add a user with an explicit UID/GID and create necessary directories
"
9,593919682a537e596b50e49bdad97695015b1979,/3.5.5/Dockerfile,"# Install required packges
"
10,593919682a537e596b50e49bdad97695015b1979,/3.5.5/Dockerfile,"# Verify that gosu binary works
"
11,593919682a537e596b50e49bdad97695015b1979,/3.5.5/Dockerfile,"# Download Apache Zookeeper, verify its PGP signature, untar and clean up
"
12,9f00dd78dcd67baa9b57449329fcbd4744948326,/3.4.10/Dockerfile,"# Install required packages
"
13,9f00dd78dcd67baa9b57449329fcbd4744948326,/3.4.10/Dockerfile,"# Add a user and make dirs
"
14,9f00dd78dcd67baa9b57449329fcbd4744948326,/3.4.10/Dockerfile,"# Download Apache Zookeeper, verify its PGP signature, untar and clean up
"
15,d06286660ebfe25b6842a208f3fcde363fad8e35,/3.5.4-beta/Dockerfile,"# Install required packages
"
16,d06286660ebfe25b6842a208f3fcde363fad8e35,/3.5.4-beta/Dockerfile,"# Add a user and make dirs
"
17,d06286660ebfe25b6842a208f3fcde363fad8e35,/3.5.4-beta/Dockerfile,"# Download Apache Zookeeper, verify its PGP signature, untar and clean up
"
18,49f5898397b429e1dbff8138bf9fc8be94900200,/3.3.6/Dockerfile,"# Install required packages
"
19,49f5898397b429e1dbff8138bf9fc8be94900200,/3.3.6/Dockerfile,"# If you change this then you have to change dataDir in zoo.cfg
"
